993583457,Length for Wednesday
993590220,CALIFORNIA LUNACY PRESENTATION
993600480,VP Commercial Support PRC Sub-Committee
993621219,Energy Solutions Gas USA Inc - Confidentiality
993624700,Real Time Group Expectations
993634739,Prepay
993636108,4th of July Trading
993636879,palo alto
993639593,FW: voice
993639936,Prepay
993640083,FW: Prepay
993640920,FW: MD PRC Committee
993641040,FW: Enron Canada Update - 06/25/01
993642294,FW: Goldman Comment re: Enron issued this morning - Revised PriceTarget of $68/share
993642992,Losses to APS
993643860,FW:
993648007,FW: Minnesota/Price RIsk Management
993649464,FW: Labor Update 6/27/01
993650779,Enron North America WIC contract number 41066 ammendment
993653906,Montana Profits - Year-to-Date
993655986,JULY SCHEDULE IS OUT
993657807,RE: DRAFT PRESS RELEASE: Duke Acquires New Albany Peaker
993666131,TRV Notification:  (CE P/L - 06/27/2001)
993668939,LV Cogen cut for HE 19
993704466,RE: George Phillips  Resume
993708903,Cut on TAG 23841
993712533,MDEA/Clarksdale/Yazoo City
993714406,RE: July 4th trading Activity
993715136,RE: Power Audit Support Request
993719215,Gathering Schedules
993721742,RE: Idaho Power
993723317,RE: CAS Group Name Changes
993725499,RE: Power Audit Support Request
993726179,Contracts on Greeley Summer Deal
993726596,Montana Volumes - '00-'01
993727183,RE: Power Audit Support Request
993727331,FW: EES for 06/27/01
993727354,MPC $
993727390,FW: EES MODEL for 06/26/01
993727577,SQL Error - Real Time Inc Sheets
993727828,"FW: Duke plant employees turn out to be disgruntled, misinformedemployees with an ax to grind"
993728009,RE: EES for 06/27/01
993730754,Prepay
993733898,City of Yazoo/ Carksdale
993737558,
993739714,Sempra Checkout - Arthur Anderson Request
993749381,RE: Power Trading Audit Request
993759269,Out of the Office for 06/29/01
993789960,Re: Customers
993790860,Officials criticize energy report
993796560,Re: Presentation on DWR stranded costs
993801864,Prepay
993802573,RE: Operational/Design Capacity Requirements from Order 637
993804262,FW: California Capacity Report for Week of 6/25-6/29
993804547,FW: New Master Physical
993812143,RE: P-3 and Halley
993814994,RE: New Master Physical
993815280,Re: FERC proxy price in CA
993815315,RE: New Master Physical
993816265,RE: SPP LOSSES ANNUITY
993823191,Enron Global Markets
993824188,
993828475,FW: Sierra Pacific
993832260,"FW: PRC-Response required by end of day FRIDAY, JUNE 29"
993833383,READ THIS URGENGT!!!!FW: MEAD real time schedules
993836201,Access to Real Time Lotus Notes Database
993840682,El Paso Schedule for 7/1 and 7/2 - Extremely Problematic
993842306,AQUILLA OPTION AND DEAL ENTRY
993871560,Re: Customers
993913503,TAG 25883
993981751,FW: Houston Meetings for EEI Contract
994007503,Tags
994007645,Pac Tags
994055295,Early Departure
994059248,FW: DMS 
994059330,FW: Declaration of Force Majeure - WEI McMahon gas plant
994061170,FW: Ohio Conference Call With Cinergy
994062132,FW: FERC response to CPUC paper
994065600,Re: Southern RTO
994070537,California Imbalance Charge Clarification
994072744,aps transmission
994074240,ANALYSIS OF CALIFORNIA BY FRONTIER ECONOMICS
994074250,"Grupo Industrial Maseca, S.A. de C.V."
994076400,RE: Hello
994079160,FW: Ohio Conference Call With Cinergy
994080156,FW: Transmission Losses Presentation
994080874,FW: Weekend during the Flood
994082104,FW: MDEA/Clarksdale/Yazoo City
994082331,FW: 7/6/01 Exelon Meeting - Chicago
994083784,WSCC Marketed Paths Map
994084032,WSCC Marketed Paths Map
994084202,RE: El Paso Reconciliation June
994084215,FW: El Paso
994084413,Ava Garcia - Out of Office
994085863,Entergy -- credits for network upgrades  (ER01-2021 and ER01-2106)
994086199,
994086489,RE:
994086848,RE:
994087570,RE:
994087826,RE:
994091808,FW: NEW TRANSMISSION IDEA
994098335,FW: CAISO Notice: Update to June 20 Market Notice
994108740,Confirmations for Monterrey Office
994121940,Re: Language on bonds
994122540,Final Report
994123080,FINAL Document/Letter
994125600,
994136940,ATTORNEY CLIENT PRIVILEGE
994141758,RE: Turbines
994145760,CA Bond Legislation Language
994147901,RE: Ignacio to Blanco (& Blanco to Thoreau) Capacity
994150593,"Oneok Westex Transmission Interconnect, Ward County, TX"
994150693,Astros Game July 12th against the Padres
994152752,"FW: PG&E Energy Trading - Power, L.P."
994154549,QSE Trade Instructions
994157139,FW: Don's Bachelor Party
994159569,OASIS - California ISO
994165130,RE: Astros Game July 12th against the Padres
994169316,IMPORTANT-PLEASE READ
994170437,Comments to ISDA Master Agreement
994170812,NGX
994171848,New Prototype Sheet for EPE and EPMI communication
994171944,Vacation- Out July 5 & 6th
994172488,You have to read this before approving any new expense reports
994172777,Losses for HE 1 on July 4th
994172868,TW Weekly Meeting
994174682,"Consolidated Edison Company of New York, Inc."
994174740,Re: Angelides Investor Memo - Timetable Update -- says CPUC votenot needed until mid August
994175880,Re: Language on bonds
994186062,Financial Swaps
994219200,Re: Government Secondee
994289940,Re: Purported Ken Lay Promise to Haley Barbour
994290360,Re: CPUC Postpones action on Direct Access Until Mid-August
994292940,RE: CA Customers
994306560,"RESPONSE OF SVMG to PETITION OF THE CALIFORNIA ENERGY COMMISSIONFOR MODIFICATION OF DECISION 01-05-064 BY PROPOSING A REAL-TIME PRICINGTARIFF, Dockets No. R.00-10-002 and A.00-11-038/A.00-11-056"
994308929,RE: ercot questions 7-4-01
994314234,RE: WHAT UP
994316095,RE: Market Trials Orientation
994321920,Dunn Subpoena
994324328,RE: Group Lunch Next Wednesday!
994325100,Dunn Subpoena
994327973,contracts
994328990,contracts
994329562,Replacement Reserves
994330795,June EPE Reconciliation
994334120,RE: Thank you for the weekend offsite
994336293,TW Customer Meeting - 10/23/01
994337071,RE: TW Customer Meeting - 10/23/01
994338300,RE: Originations Schedule
994341780,Monterrey Office & Confirmations
994343400,Re: CA Bond Legislation Language
994347256,FW: EPE MARKETING AVAILABILITY
994347743,"Schedule cut on a ""west of Hatwai"" problem for 7/06/01"
994351854,"FW: Energy Novice to Be Paid $240,000"
994352036,FW: Federal price limits backfire
994355340,Amendment to Sher Bond bill
994372279,TAG 26235
994392720,Re: Dunn Subpoena
994398175,Forney's Desk
994400520,Davis & Company -- incompetence personified
994402806,FW: California Capacity Report for Week of 7/2-7/6
994403710,FW: Market Info PG&E Open Season & GII
994406280,California Update--Legislative Push Underway
994406302,RE: Attorney General Subpoena--EES Customers and Contracts
994408255,Citizens
994408750,FW: Las Vegas
994409520,Re: California Update--Legislative Push Underway
994410180,Re: California Update--Legislative Push Underway
994414980,Re: UC-CSU-Enron press release
994415340,Regulatory Policy Committee
994420475,Charge for HE 12
994428120,"RE: Bond Leg Language, etc."
994428540,Re: Dunn Subpoena
994431840,ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on Settlement Process
994433280,Re: Dunn Subpoena
994433700,"Senate Majority Leader Eager to Push Energy, Environmental Issues"
994436160,California Update--Legislative Push Underway
994436880,Re: Davis & Company -- incompetence personified
994444560,California Update--Legislative Push Underway
994444740,Davis & Company -- incompetence personified
994445040,Link to DWR contract info
994445100,Davis & Company -- incompetence personified
994445340,Re: California Update--Legislative Push Underway
994445640,No Will High Bills Presentation
994446060,Re: California Update--Legislative Push Underway
994450980,Suggested Approach
994602300,Campaign funds will pay for spots --Enron/Gillespie mentioned
994608900,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on SettlementProcess
994609200,Re: ATTORNEY CLIENT PRIVILEGDE - Draft FERC Brief on SettlementProcess
994609203,ISSUES WITH TAG NUMBER 26486
994609320,UC/CSU press release
994634220,Weekend efforts to translate core/noncore proposal into legislativelanguage
994634400,
994647000,NEW DRAFT OF ENRON STATEMENT
994654428,FW: ercot news
994658025,FW: Griffith
994661160,Please Take a Look--Draft Slides for Monday Talk in New York onCalifornia Crisis
994665598,FW: New Master Physical with Wheelabrator Lassen
994670036,"FW: CAISO Urgent Notice - SI Servers  UNAVAILABLE, MONDAY July 9th,2001 (14:18 to 14:55pst)"
994676160,Transatlantic meetings
994676967,RE:
994677360,
994679167,RE: PMA's
994681920,ATTORNEY CLIENT PRIVILEGE - Judge Wagner's Proposed Recommendation
994682361,RE: Collateral Annex
994684037,
994687767,FW: PMA's
994689614,EPE Reconciliation Model: Follow-up
994690016,RE:
994692600,Re:
994693637,Revised Phillips Letter
994698606,No More Confirms Agreements
994698960,Re: Please Take a Look--Draft Slides for Monday Talk in New York onCalifornia Crisis
994699140,Re: Transcript of a bizarre and unusual telephone call from the ISO
994700445,RE: EPE Reconciliation Model: Follow-up
994700871,California Update 07.09.01
994704840,Re: NEW DRAFT OF ENRON STATEMENT
994713000,More on FERC generator hearings
994718820,California Update 07.09.01
994738453,hourly sheet
994740826,FW: California gas intrastate matters
994742992,Inf. for 7-9-01
994743887,Vacation Plans
994744429,RE: 2002 CSC/CM Zone Determination - Kickoff Meeting Set
994750851,Palo Verde Schedules did not make it into Lotus for 7/10
994751220,Work for California
994754400,
994758819,EPE Reconciliation Sheet
994762320,FW: where does our energy come from?
994766520,Re: Comments on Judge Wagner's Proposed Recommendation
994767362,FW: Recommendations for ongoing improvement of UAF.
994767660,NSTAR pro forma interconnection agreement (ER01-1782)
994768260,Davis Administration Taking Hits Over FERC Settlement Outcome
994768315,FW: El Paso Announces Binding Open Season for Additional Capacityon Line 2000
994768349,FW: California gas intrastate matters - July 11 conference call
994775220,Final EXNET presentation
994775340,Re: Final EXNET presentation
994775750,Congestion revenue for 07/09/01
994776472,LNG Mtg
994777564,RE:  Morning Meeting Report Status
994778700,
994784051,FW: Book Request Form
994792757,FW: CAISO Communication:  Draft Statement File Specification(V13.1)
994793228,Short for 07/11/01 at SP-15
994793640,DRAFT Core/Noncore Language Delivered Today to Hertzberg
994794480,Regulatory Affairs events
994794540,Documents for Mark Frevert (on EU developments and lessons fromCalifornia)
994794660,Dunne Letter
994794660,Dunne Letter
994816920,FINAL Dunn Letter
994825200,Next Draft of Letter to Dunn
994825380,Re: I NEVER RECEIVED A NEW DRAFT OF DUNN LETTER
994827180,Dunn hearing link?
994827480,Link to Dunn hearings
994828500,Hearing hasn;t started yet
994828500,Dunn hearing link?
994828828,
994828999,RE:
994829101,RE:
994829281,RE:
994830530,Inf. for 7-10-01
994831001,FW: West Power Strategy Briefing
994831823,FW: Proposed Insert to Dunn Letter
994832755,FW: Enron Complaint
994837980,Re: I heard Steve Peace mutter
994838719,
994839940,RE:
994841901,FW: Frontera web site
994846930,Please include PJM EAST HUB on Shift Note
994849620,Re: Next Draft of Letter to Dunn
994851300,FW: Energy Action Report
994851420,Peace Letters to FERC
994852020,FW: Enron Complaint
994853298,FW: Creating Customer Finals
994854274,Draft memo to EWS explaining new setoff language
994855020,Re: DWR Stranded Cost Update--Calpine gets the prize
994857420,FINAL
994858750,FW: Has anyone seen my aquanet hairspray?
994858761,FW: Dance Lessons
994863651,Draft ISDA Master Agreements
994864627,city of mesa
994864792,Consolidated Edison Conference Call
994870847,EES Wholesale Assimiliation - Operations
994871635,Wheelabrator Deal Changes - 6/17 & 6/18
994872278,Wheelabrator deal changes - 6/17 & 6/18
994882454,New Generator actions.
994912618,More UC/CSU Info
994914269,FW: Party
994916483,Inf. for 7-11-01
994923720,Re: Congressman Ose loved your letter to Sen. Dunn
994924320,Re: Peace Letters to FERC
994924682,Mandatory Setoff Language for Inclusion in all EWS TradingContracts
994925340,"Davis Accuses Jones of ""Witchhunt"""
994928813,RE: Free tickets to tonight's Astros game
994929345,RE: Free tickets to tonight's Astros game
994930276,
994930607,RE: DeBrular/Stevens Oil
994934123,Real-Time Baseball Game
994934136,RE: Wheelabrator Deal Changes - 6/17 & 6/18
994935309,FW: Please Read - Argentina/Brazil Alert
994943170,RE: Energy and Developing Products Committee  Meeting - July 27(10:0
994943908,FW: EEI Master Contract Products and new RTO/ISO rules
994945133,RE: EEI Master Contract Products and new RTO/ISO rules
994945293,Watkins Outage
994945680,Congressman Ose loved your letter to Sen. Dunn
994945957,Brooklyn Navy Yard - Approval Meeting - Room EB3321
994945988,Mexico Deemed ISDA's
994948038,Quark Power LLC
994949463,FW: Wagner's Recommendation
994949478,
994953277,Independent Amount language
994956416,Short for Friday and Saturday
994957014,FW: Short for Friday and Saturday
994957465,PRC Action Plan Form from HR
994957649,FW: Short for Friday and Saturday
994966747,FW: Summary- Judge's Recommendation re Retroactive Refunds
994971528,OASIS - California ISO
994974530,FW: CAISO Notice - FAQ on June 19 FERC Order
994975286,FW: Summary- Judge's Recommendation re Retroactive Refunds
994998314,FW: Enron Cost Savings Guidelines
995002090,Inf. for 7-12-01
995006739,FW: CA Instrate Gas matters
995011128,EPE Model - 7/12
995013822,FW: California Capacity Report for Week of 7/9-7/13
995013957,Consolidated Edison Conference Call
995018912,Francisco
995026256,FW: Total Transfer Capabilities
995029615,FW: Master Firm - Williams
995030210,FW: 7/15 ETS State Govt. Affairs Report
995030373,FW: TW Posting Procedures Flow Chart
995032418,FW: New Generation Report for June 2001
995034060,"Continuing testing of Preschedule Workspace, Path Confirmation andPath Cut software"
995034421,FW: Enfolio Template
995037102,"California Assembly Releases ""Modified MOU"" for Edison"
995037668,RE: CA Instrate Gas matters
995047362,PACE Transmission Reservations.
995053903,Out of the office
995055060,"California Assembly Releases ""Modified MOU"" for Edison"
995060018,Real Time Length for Sunday and Monday.
995265877,FW: Party
995267930,RE: Kim Jacobsen
